instructs,builder,0.2648600427273121
utters,breaks,0.4865106705489571
ignominy,had,0.39159543096214755
rakshasas,march,0.28194778741967547
burning,innocent,0.30592434394151835
combatants,lakshmana,0.28194778741967547
flames,erected,0.5723638688564822
great,march,0.6587967481461676
sat,had,0.3331591247887232
latter,magic,0.30087690836558634
doubts,necessary,0.8248653140047991
created,last,0.3000987925094759
knows,magic,0.28465194755480555
fellow- combatants,lakshmana,0.28194778741967547
carrying,magically,0.28819115955501884
advice,hanuman,0.4008688100527074
feeling,vibhishana,0.28194778741967547
versed,magically,0.3976779982361671
march,march,0.43407049674371706
had,had,0.2944903549005116
master builder,instructs,0.28194778741967547
herbs,hanuman,0.5221890920044704
mothers,necessary,0.746263912899042
speech,breaks,0.7313946186504563
populace,rejoicing,0.29952482829802135
city,magically,0.32035118174559934
head,new,0.2685217023044528
trees,trees,0.27225126444696834
coast,march,0.3787531478986111
uninjured,innocent,0.601405477000163
gives,gives,0.41842516081381603
comes,magically,0.37533659683253223
heroes,battle,0.28194778741967547
divine master,master,0.28194778741967547
success,success,0.15663765967759752
raises,complaint,0.4245779690684022
brahma,last,0.2232086650396764
soon,march,0.8579616783821246
projectiles,gods,0.28194778741967547
head,heads,0.2685217023044528
erect,complaint,0.2957963650814025
rejoicing,rejoicing,0.28194778741967547
back,magically,0.28194778741967547
divine,builder,0.28194778741967547
vast army,march,0.28194778741967547
four,vibhishana,0.39104799175529237
innocent,innocent,0.4368363641859724
erected,erected,0.5542128637666819
jambavan,lakshmana,0.28399385634505636
aid,gods,0.2858493642017489
looked,had,0.6449678892156839
town,passes,0.3303504676591433
especially,gods,0.2858493642017489
takes,healed,0.8750330337464229
advises,omens,0.4730817065144444
ill-treats,magically,0.4688236801287257
master,builder,0.28194778741967547
always,innocent,0.4565081143566625
builder,builder,0.27340391507349376
come,gods,0.28194778741967547
general,gives,0.25845213846803583
killed,killed,0.28194778741967547
prove,necessary,0.43692198603754584
suspicions,complaint,0.3011227411051437
rules,rules,0.28194778741967547
prominent fellow-,jambavan,0.28194778741967547
flight,solemnly,0.42715582813807884
violent,violent,0.28194778741967547
dreadful,day,0.24189648076902584
sitas,necessary,0.28194778741967547
lighted,erected,0.517910853587081
fetch,hanuman,0.3011227411051437
wild,solemnly,0.4478998339549936
hero,says,0.18081739004153166
vibhishana,vibhishana,0.23881444817119785
mount,hanuman,0.2957963650814025
magically,magically,0.31940802023173537
divine master builder,builder,0.28194778741967547
deeply,vibhishana,0.28194778741967547
piercing,last,0.29529555387856327
image,magically,0.2961768205116697
blasphemous,breaks,0.31341701785459436
divine master builder,instructs,0.28194778741967547
moment,magic,0.2909616545367759
furious,violent,0.2785245899962464
allies,vibhishana,0.3442907613257422
death,violent,0.2785245899962464
grows,new,0.28194778741967547
able,best,0.25276267276606224
vishvakarman,builder,0.27340391507349376
wounded,healed,0.6491243243065079
counselors,march,0.44601822775554467
vast,march,0.406411822321164
invisible,magic,0.3043341024378637
son indrajit,lakshmana,0.20888654773663526
innocence,necessary,0.835305552705359
king,solemnly,0.30551068092024286
consecrated,rules,0.4997598484972806
master builder,builder,0.28194778741967547
chief,battle,0.28194778741967547
fate,breaks,0.4319605683811486
much,says,0.3310947497410402
palace,innocent,0.613166764803941
place,day,0.3183417536581129
thereupon,necessary,1.0
surrounded,passes,0.47555850837754665
necessary,necessary,0.2695685301419951
single,battle,0.2648600427275739
prepared,march,0.39900227283464185
hanuman,hanuman,0.25116581867971055
every,new,0.28194778741967547
lap,had,0.3545518077788771
suggests,suggests,0.28194778741967547
cases,battle,0.28194778741967547
lanka,suggests,0.28194778741967547
beheads,magically,0.302035834137785
ayodhya,necessary,0.8248653140047991
rama,rules,0.2564379998232494
worst,envy,0.28194778741967547
arms,necessary,0.4572638490010857
enlightened,breaks,0.643521724409691
eyes,had,0.28194778741967547
enraged,says,0.3310947497410402
swoon,killed,0.2014914400058324
army,march,0.5977771674295814
southwards,march,0.3787531478986111
agni,erected,0.24528248842348627
thus,magic,0.2909023134269508
indra,gods,0.24668587811431805
continuing,day,0.26315126825836377
rocks,trees,0.2041464808116185
description,best,0.27254952783901965
combat,many,0.25631617038152316
produced,breaks,0.643521724409691
two,battle,0.28194778741967547
sea,sea,0.21929272354863646
carries,healed,0.6207665490959501
rakshasa,innocent,0.28194778741967547
getting,success,0.27581721011441335
calls,builder,0.2563161703811304
lakshmana,lakshmana,0.35334013333653036
heart,last,0.28194778741967547
arts,magic,0.28284917413138544
take,best,0.28194778741967547
fortification,best,0.23495648951639622
sortie,gives,0.293665814671906
chariot,gods,0.37818449115980823
was,necessary,0.7185838988727903
angada,lakshmana,0.28399385634505636
immediately,healed,0.28194778741967547
affair,breaks,0.4154254520085532
worst,says,0.28194778741967547
unfavorable,omens,0.35326287824403885
prominent,prominent,0.28194778741967547
flies,hanuman,0.3342057740316137
nothing,complaint,0.4587174301913503
